application_date,gender,purpose_of_loan,employment_status,loan_type,property_ownership_status,monthly_income,debt_to_income_ratio,cibil_score,interest_rate_offered,loan_amount_requested,number_of_dependents,loan_tenure_months,applicant_age,existing_emis_monthly
2026-12-25,Male,Wedding,Self-Employed,Business Loan,Owned,27865.014823542286,12.836544652910074,718,18.547181700567634,112593.87758504473,0,24,59,3055.723403684232
2026-12-29,Female,Business Expansion,Retired,Personal Loan,Jointly Owned,38942.50672814288,20.416790442342688,758,14.275148195392728,237059.03265432865,1,120,38,2800.0038800519487
2026-12-14,Male,Business Expansion,Self-Employed,Personal Loan,Jointly Owned,55500.19595683466,26.397037511647042,634,10.917754164819925,100000.0,3,36,36,6351.308623719093
2026-12-21,Male,Wedding,Student,Education Loan,Rented,44876.86634247884,17.554269360405534,671,16.777441116310126,199397.9172320539,2,360,57,7672.035811258538
2026-12-05,Male,Medical Emergency,Unemployed,Education Loan,Rented,23148.76668774271,15.989578411192998,491,13.548663966852418,143068.34423735252,0,360,48,7762.787711751756
2026-12-11,Female,Vehicle Purchase,Salaried,Car Loan,Rented,27061.701836340104,24.484299776456538,571,12.642021119726246,100000.0,4,60,43,6222.531509304437
2026-12-11,Male,Medical Emergency,Student,Personal Loan,Jointly Owned,21830.051381816935,5.793644765841858,632,10.82833428178463,206249.16350135388,1,60,21,5412.244623091358
2026-12-26,Female,Debt Consolidation,Salaried,Home Loan,Rented,47697.66920809774,24.77386124178208,506,13.64288240291401,102154.05481201471,2,24,47,7035.455588924397
2026-12-20,Male,Home Renovation,Salaried,Personal Loan,Jointly Owned,54889.550133444165,12.915809324185682,584,11.140999887657143,100000.0,0,36,33,2464.068608091685
2026-12-02,Female,Home Renovation,Unemployed,Car Loan,Jointly Owned,40675.932900062326,26.51222841450574,732,13.287971748433542,240279.37221286324,3,36,44,2275.0308662491198
2026-12-24,Female,Debt Consolidation,Unemployed,Home Loan,Owned,35234.07284561488,0.0,629,12.739271784681826,190395.7859384045,4,24,33,1507.317079913796
2026-12-15,Male,Business Expansion,Unemployed,Personal Loan,Jointly Owned,18375.29173857533,10.126874214345843,735,16.25206142613725,134758.32596088614,3,120,25,4157.090194754488
2026-12-15,Male,Wedding,Student,Home Loan,Rented,25449.72357697112,16.067254792063146,679,9.894651439702407,213266.6613698284,1,36,40,8358.01381817655
2026-12-20,Male,Business Expansion,Salaried,Home Loan,Jointly Owned,40428.53065143521,35.05719733979063,518,11.272599135844327,154021.07262902104,4,360,41,8743.492728420053
2026-12-20,Male,Home Renovation,Business Owner,Home Loan,Jointly Owned,31384.95445603283,29.790564315812496,567,14.988263009500475,158098.53895237556,0,36,30,4308.118189027005
2026-12-04,Female,Debt Consolidation,Student,Personal Loan,Owned,26997.55364679521,6.877376521543735,631,12.042838774660888,229653.76142536377,2,24,42,7523.357176956022
2026-12-28,Female,Education,Business Owner,Business Loan,Jointly Owned,26673.265700889446,28.987808026383604,666,11.363446604415948,166611.56795711152,2,24,42,3087.9194297046542
2026-12-24,Male,Debt Consolidation,Retired,Education Loan,Owned,42792.92665153692,26.904038814436355,656,13.654006804590395,205521.2869015408,0,12,22,1199.5072675504975
2026-12-22,Male,Business Expansion,Student,Home Loan,Rented,38126.74095184606,22.977947709202486,604,12.506440706589224,124395.59082597903,3,48,33,3237.445265844759
2026-12-27,Male,Business Expansion,Salaried,Home Loan,Rented,10000.0,6.210450000501201,607,9.829684565638624,100000.0,1,120,29,5861.240404977036
2026-12-19,Female,Vehicle Purchase,Unemployed,Car Loan,Jointly Owned,26849.42155276719,24.70338996154458,673,7.8080432703024405,134285.04744173575,1,12,33,4591.311065200689
2026-12-26,Female,Wedding,Salaried,Business Loan,Rented,40979.65496478652,28.720361017853783,513,17.03996748127782,184783.52209606726,3,120,34,10335.452809955077
2026-12-30,Female,Medical Emergency,Unemployed,Education Loan,Owned,18881.289271967147,23.29081256020293,553,15.0462278697999,227353.9924921469,4,60,29,4666.035118499564
2026-12-05,Female,Debt Consolidation,Student,Business Loan,Jointly Owned,19637.66852787194,4.726683977240349,665,17.34703629482527,155819.0965890365,1,360,56,2943.681140115872
2026-12-07,Male,Education,Salaried,Personal Loan,Rented,54475.5991936785,24.15195371933077,586,9.449104847985984,258102.06760861303,1,120,41,5810.056800463551
2026-12-09,Female,Medical Emergency,Self-Employed,Car Loan,Owned,68551.95797962039,32.61257784125192,659,18.749217331375192,116079.7545867599,2,360,29,7383.080439710256
2026-12-26,Female,Home Renovation,Self-Employed,Business Loan,Rented,46571.143980478635,20.531305853476553,640,13.16229339893577,107021.1346797226,2,48,33,4510.439808640587
2026-12-19,Male,Wedding,Business Owner,Home Loan,Rented,29827.504585304076,27.021075656593155,476,8.86043124802162,159238.7173342208,0,12,37,0.0
2026-12-29,Male,Business Expansion,Unemployed,Business Loan,Owned,36022.657719962765,41.34429577769612,566,15.316747080223609,163732.76826735775,1,36,31,802.8339555187022
2026-12-06,Male,Home Renovation,Self-Employed,Education Loan,Jointly Owned,58073.939645882456,27.966997397073634,702,11.685678880409363,135769.3746141461,0,48,21,6748.835869832448
2026-12-07,Male,Medical Emergency,Unemployed,Personal Loan,Rented,10035.510219285148,3.5900940893202495,574,17.181981097113898,130938.7930354946,4,120,28,7336.2770991959305
2026-12-08,Female,Wedding,Salaried,Business Loan,Owned,45819.13036062035,16.594573899344702,738,10.552817861583065,114689.42632330026,1,48,51,8638.480614392272
2026-12-24,Male,Wedding,Unemployed,Home Loan,Rented,50423.61540432586,9.524150698429215,554,15.96014173684578,187885.8808533246,1,48,65,8625.958686589656
2026-12-01,Male,Medical Emergency,Business Owner,Education Loan,Owned,40545.81778463368,17.099802639321126,769,9.47370141968064,159313.40704922192,3,360,45,7099.484623798135
2026-12-18,Female,Debt Consolidation,Student,Home Loan,Owned,17995.456940183907,40.07592783019901,602,12.775623067439865,171438.98412989223,2,12,42,5527.446286219753
2026-12-13,Male,Business Expansion,Salaried,Education Loan,Rented,40280.29961148115,8.135459738207203,690,15.448841994866248,100000.0,3,360,34,10153.037982140071
2026-12-19,Male,Medical Emergency,Retired,Education Loan,Jointly Owned,59784.135268913786,0.0,686,16.754960494647616,208182.47357604056,0,24,45,4936.569946927737
2026-12-18,Female,Wedding,Business Owner,Car Loan,Owned,40389.05739756154,12.581161530774313,755,7.7027065565043635,108817.69995027679,3,36,41,8410.795875853448
2026-12-13,Female,Medical Emergency,Student,Car Loan,Jointly Owned,30449.181858056134,1.2332822520706888,647,14.41090141695273,214643.4982304095,1,48,39,1294.5853495015926
2026-12-29,Female,Business Expansion,Salaried,Car Loan,Owned,58877.22814774074,12.29038898268868,684,15.855212900314667,100000.0,0,12,58,2123.739231221079
2026-12-22,Male,Medical Emergency,Student,Business Loan,Owned,31101.03324844168,12.260772758918108,594,12.044888910763314,100000.0,1,12,46,6068.764957240057
2026-12-19,Male,Business Expansion,Retired,Car Loan,Jointly Owned,22426.813564602635,23.796526777411806,614,12.195738518757352,127690.65969712131,3,60,36,3316.9792874911336
2026-12-30,Male,Vehicle Purchase,Salaried,Home Loan,Rented,43697.11104325969,0.3750197332473082,584,7.487657407268182,169892.96624164618,3,12,39,6086.56340914092
2026-12-29,Male,Education,Business Owner,Home Loan,Rented,26832.15680201689,29.961547542306512,592,14.036101556073664,207751.09262741782,4,12,45,8039.320172413135
2026-12-26,Male,Medical Emergency,Student,Home Loan,Rented,10000.0,0.0,404,13.020924038939924,141147.7217802351,0,24,26,2688.443934318359
2026-12-22,Female,Business Expansion,Self-Employed,Car Loan,Jointly Owned,28639.569546731203,0.0,616,11.80519851679534,117611.01375040803,2,60,34,3078.215205137235
2026-12-30,Female,Wedding,Salaried,Personal Loan,Owned,31971.24324893763,10.841115659421588,629,12.1966719532653,211805.43230336733,0,36,27,0.0
2026-12-04,Male,Business Expansion,Student,Home Loan,Owned,54006.31999541083,26.69302902141751,505,11.097628158704316,136973.60301941962,1,36,21,4905.048186807844
2026-12-19,Male,Home Renovation,Business Owner,Education Loan,Owned,21575.165020916393,0.0,707,14.318221970438977,139426.8828263893,0,48,36,6344.689421914958
2026-12-18,Female,Home Renovation,Retired,Personal Loan,Rented,51248.08148833187,18.26124290668791,567,13.619713674090534,196293.7962718052,1,48,48,6049.089152100289
2026-12-24,Male,Wedding,Retired,Home Loan,Owned,36889.67772865335,14.191044482533371,633,14.458207451472456,180611.55225814733,1,60,41,6073.157761425142
2026-12-14,Male,Education,Unemployed,Education Loan,Jointly Owned,11666.312418322192,5.6361614623535505,692,13.704716409299543,184998.19154519535,0,48,54,5864.158947077238
2026-12-12,Male,Medical Emergency,Unemployed,Personal Loan,Owned,17310.55817170775,5.471431855204097,597,15.343984543611382,198921.31948526212,3,120,59,5689.300683344715
2026-12-20,Male,Business Expansion,Self-Employed,Car Loan,Owned,47326.16647314685,9.652586188370705,639,16.907520215363807,100000.0,0,12,43,4704.803313399826
2026-12-26,Female,Medical Emergency,Student,Car Loan,Rented,26453.30411565868,33.47739718113226,632,10.969103031581156,162929.5247093755,4,48,37,5993.373275231948
2026-12-18,Male,Education,Retired,Home Loan,Jointly Owned,25190.009239384814,43.54641549383814,649,11.02356844739514,110185.32774936478,3,36,49,7506.702607248873
2026-12-25,Male,Education,Student,Home Loan,Jointly Owned,26657.03986879976,6.812487783461049,640,12.614570966750989,112935.84061406911,2,120,35,0.0
2026-12-22,Female,Education,Retired,Business Loan,Jointly Owned,47519.49067507121,11.939445758446421,620,11.655511177840767,197161.0039594704,2,48,33,6052.482233777535
2026-12-04,Female,Medical Emergency,Retired,Business Loan,Owned,28114.699459074844,12.015909450839441,554,16.833255862224206,205239.41364999776,0,360,23,6332.454276113195
2026-12-10,Female,Wedding,Retired,Car Loan,Jointly Owned,34001.143007466846,21.498804035188122,729,13.868567997814377,272299.85329381004,4,360,47,1478.9190441564665
2026-12-20,Male,Debt Consolidation,Retired,Business Loan,Jointly Owned,36332.44041888343,39.526289393064005,640,11.589024918311406,154364.0337491901,0,360,42,1130.580817387036
2026-12-08,Male,Medical Emergency,Self-Employed,Personal Loan,Jointly Owned,10000.0,7.8975014506265735,598,13.723707116560728,100000.0,2,12,44,8604.5572034782
2026-12-10,Male,Debt Consolidation,Student,Education Loan,Jointly Owned,46446.634741705864,20.8741268970514,516,13.197732007372935,191640.1612817968,4,24,40,8800.85848809038
2026-12-24,Male,Wedding,Business Owner,Personal Loan,Jointly Owned,28983.301825832554,13.79030669839279,712,14.152939086167692,111737.99215569498,2,12,40,6059.650128870998
2026-12-28,Male,Wedding,Student,Business Loan,Rented,59132.421385420326,0.0,546,13.321726997272316,125695.67656394897,2,360,23,1940.579429198006
2026-12-31,Female,Wedding,Salaried,Business Loan,Owned,38059.56439970415,29.72500476412059,666,13.589335597754225,196218.81079377094,0,12,49,8121.029866049936
2026-12-05,Female,Home Renovation,Retired,Personal Loan,Jointly Owned,38718.702353087414,24.470623617438648,613,15.853423762369802,143916.13508642575,2,48,37,6412.196088648199
2026-12-11,Female,Medical Emergency,Salaried,Home Loan,Jointly Owned,35159.23856948878,31.978061860608328,682,11.411048613047628,175574.76973543942,1,36,40,6781.661687532827
2026-12-10,Male,Business Expansion,Student,Car Loan,Rented,10000.0,0.0,755,12.727329768753547,156034.18442378717,2,12,28,0.0
2026-12-28,Male,Debt Consolidation,Salaried,Personal Loan,Owned,31089.938873836632,20.780694206193044,550,15.357372632628497,186586.86128316916,3,48,28,7140.798587236075
2026-12-05,Male,Wedding,Unemployed,Home Loan,Jointly Owned,31368.698701670797,27.711785228340467,540,14.838845403011831,137615.3595102052,2,48,42,8255.409008926361
2026-12-01,Female,Debt Consolidation,Business Owner,Personal Loan,Jointly Owned,25256.420666957692,21.32861297204328,661,10.548985168659993,100000.0,4,360,43,4860.468689081814
2026-12-04,Female,Wedding,Salaried,Car Loan,Rented,33893.861497229744,23.85283332629365,726,11.170538677779277,205308.04021211216,4,24,51,3120.1011233731133
2026-12-04,Male,Business Expansion,Business Owner,Business Loan,Owned,23448.542521487085,35.28472603972117,605,10.13397840759431,119978.20421313099,3,120,32,4164.490522726273
2026-12-11,Female,Education,Student,Education Loan,Owned,30814.318291279913,0.0,628,12.703554320244981,174382.1163934466,4,36,25,4512.508910621854
2026-12-21,Male,Wedding,Business Owner,Home Loan,Owned,35746.67702082617,28.715901925010407,518,15.656351986042777,171511.78517840937,3,24,62,3844.538166101838
2026-12-12,Male,Wedding,Salaried,Car Loan,Jointly Owned,42976.27102912785,14.141752702175584,711,14.860047319655926,145899.89984603744,3,12,52,7829.574884359996
2026-12-27,Male,Vehicle Purchase,Retired,Car Loan,Jointly Owned,36986.7802208086,0.0,635,13.13460748997053,156082.88572127675,2,48,39,0.0
2026-12-17,Female,Home Renovation,Student,Business Loan,Owned,36703.20722530654,0.0,709,9.346684693709793,153283.14382895688,4,60,39,3592.4364785045427
2026-12-11,Female,Business Expansion,Unemployed,Home Loan,Rented,52652.08462821679,5.395031195523266,653,16.254066208882428,100000.0,4,120,31,4852.640812009318
2026-12-22,Female,Medical Emergency,Retired,Education Loan,Jointly Owned,43173.33272928854,30.737472992589613,616,12.362622628591081,156948.53830983472,3,60,23,3881.3950448652895
2026-12-03,Female,Debt Consolidation,Self-Employed,Education Loan,Jointly Owned,24605.25585602584,16.052156728588336,711,12.665959085543589,168292.39151627693,1,120,51,1770.7574260739761
2026-12-21,Male,Business Expansion,Salaried,Home Loan,Owned,28571.786457417053,12.822939506680498,643,12.555918671167637,204629.01531503716,3,120,51,5425.751439655903
2026-12-18,Male,Education,Unemployed,Car Loan,Rented,10000.0,23.14975877553463,525,9.773314866926828,100000.0,1,120,26,9033.60205801468
2026-12-22,Male,Wedding,Unemployed,Business Loan,Jointly Owned,53140.36938473072,16.776149673819447,699,17.25600543382422,175407.18924151923,3,48,38,2049.5201146511235
2026-12-27,Male,Business Expansion,Business Owner,Personal Loan,Owned,28733.996628461762,3.5688942546864943,741,17.75694107212264,100000.0,1,36,36,12854.760947466377
2026-12-02,Female,Education,Student,Car Loan,Rented,20863.3409716683,29.54677502064828,571,13.027724590762457,217405.1691265378,2,60,21,5886.37510965591
2026-12-17,Female,Wedding,Unemployed,Home Loan,Owned,26250.92523865241,0.0,623,9.578877772766226,126704.6553885826,1,120,35,6229.322840443139
2026-12-31,Male,Education,Self-Employed,Business Loan,Rented,44398.21479400151,34.33912398573547,790,16.131704628496994,186358.65326752944,0,360,44,5156.515418477304
2026-12-13,Female,Business Expansion,Retired,Home Loan,Rented,36297.93429311988,0.0,603,15.041744991909802,221718.86245696864,3,36,26,3957.774416000236
2026-12-21,Female,Wedding,Salaried,Personal Loan,Rented,13964.150499067644,9.22027822236376,546,13.060594154591492,144006.19674754716,3,60,29,3252.878524008482
2026-12-08,Male,Home Renovation,Salaried,Education Loan,Owned,12117.83054825574,0.0,582,20.0,117734.61540508253,1,36,34,3953.2398742191695
2026-12-05,Male,Debt Consolidation,Business Owner,Education Loan,Owned,54672.413204004,3.8642009284948955,606,15.854637856849834,137739.8005511156,1,36,42,5278.764259024029
2026-12-13,Female,Vehicle Purchase,Salaried,Home Loan,Owned,22302.875408386077,0.0,721,11.147169198749745,211784.71409593563,2,36,38,4130.037757701219
2026-12-01,Male,Wedding,Salaried,Business Loan,Rented,28085.5687563009,27.162880830295094,595,9.254822724394419,192093.566167642,3,36,47,7814.152334334745
2026-12-14,Female,Home Renovation,Salaried,Business Loan,Jointly Owned,41856.91020112491,11.628023291662883,692,12.44019064641821,189160.39768649655,3,36,33,2095.5131640933746
2026-12-04,Female,Medical Emergency,Retired,Education Loan,Owned,15710.13874516646,18.53193295265561,658,18.683616863093242,234011.35824966102,4,48,48,897.4770216375309
2026-12-25,Female,Education,Retired,Car Loan,Jointly Owned,22971.013796630024,0.0,635,12.583342415984683,146416.37864916062,1,12,30,8568.234582938952
2026-12-24,Male,Wedding,Self-Employed,Business Loan,Rented,20295.49666127566,5.720732112485836,631,13.295720340439171,155210.52982059156,1,360,34,6641.618700661791
2026-12-06,Male,Home Renovation,Business Owner,Car Loan,Owned,50205.22327999538,28.521072308121504,449,10.595891511341845,178576.5748201662,4,24,27,3967.6517284991196
2026-12-31,Male,Business Expansion,Student,Business Loan,Owned,35809.825804456144,19.27091443082,670,12.269852219012755,100000.0,2,36,41,1396.8146063720528
2026-12-08,Female,Education,Salaried,Car Loan,Jointly Owned,33438.361224645836,0.0,722,13.251684722963748,206313.15567567648,4,48,32,4257.605962656176
2026-12-22,Female,Vehicle Purchase,Retired,Home Loan,Rented,21895.063798032905,8.909176704611777,582,13.939820149075958,114745.81458934219,1,48,39,1559.2132313419838
2026-12-31,Male,Debt Consolidation,Business Owner,Personal Loan,Owned,71287.89396059685,17.57937344480135,725,13.084113713553084,164081.9149051031,2,120,32,1106.6552521189792
2026-12-24,Female,Home Renovation,Retired,Education Loan,Jointly Owned,22860.177556840965,43.12825038607117,597,13.017273266068257,186226.7210794374,1,36,41,11762.077385621942
2026-12-20,Male,Debt Consolidation,Self-Employed,Business Loan,Rented,13930.66342724342,31.55878456768907,623,11.637968534887177,122444.24374731958,3,36,27,6213.300615142594
2026-12-20,Male,Vehicle Purchase,Business Owner,Home Loan,Owned,26013.47803009556,47.08222305679358,650,15.299370463867776,105353.11846122923,0,48,34,1445.4278627849403
2026-12-27,Female,Education,Salaried,Home Loan,Owned,25646.556971373393,22.209962460885116,739,16.288948944048514,148414.89377766548,3,360,45,5048.354237636982
2026-12-18,Male,Home Renovation,Retired,Business Loan,Jointly Owned,30906.207597350418,9.948068193582284,477,16.91907539936119,181582.03111581423,4,120,37,3801.2601301831473
2026-12-08,Female,Education,Salaried,Education Loan,Rented,46977.84104129196,25.983116744018595,685,10.75049508184539,184106.6146139087,2,120,49,5563.714184775056
2026-12-24,Female,Vehicle Purchase,Salaried,Home Loan,Rented,60699.30328262785,43.760679355877,655,9.837120762600952,159891.3944756925,3,120,30,0.0
2026-12-15,Male,Education,Business Owner,Home Loan,Owned,56292.47376628276,0.0,677,13.388600575623926,100000.0,2,120,34,9022.321282999377
2026-12-24,Male,Education,Self-Employed,Personal Loan,Rented,10000.0,0.0,621,15.829169090707678,100000.0,2,24,29,6852.804197478308
2026-12-30,Female,Debt Consolidation,Self-Employed,Personal Loan,Rented,34892.988916021495,0.0,604,13.475988985629197,190657.9038506188,4,120,29,2508.880057336732
2026-12-10,Male,Vehicle Purchase,Salaried,Car Loan,Jointly Owned,37457.72622818649,40.11809430621744,795,12.111569093231543,154567.97516820824,4,36,32,4366.8014403839725
2026-12-15,Male,Wedding,Self-Employed,Home Loan,Owned,32826.01264861898,27.94894408090928,580,14.92420236266991,194940.95035538176,0,60,47,0.0
2026-12-16,Male,Debt Consolidation,Self-Employed,Business Loan,Owned,38576.822976991854,18.983709420618645,631,19.85284551385221,139280.25687495343,4,60,31,7608.509210019542
2026-12-07,Female,Wedding,Student,Education Loan,Rented,52332.66257170735,5.9212888171229245,794,10.261930119806596,147589.24720989834,4,48,53,6579.142225661029
2026-12-03,Female,Vehicle Purchase,Salaried,Education Loan,Owned,32181.514051869177,24.758557293014505,706,16.844963821503846,161155.35964622427,4,120,41,3910.314558059192
2026-12-21,Male,Wedding,Unemployed,Education Loan,Jointly Owned,21000.778489532924,20.232802224580293,496,12.472172624938619,212704.47219344188,2,360,21,1585.1214940647174
2026-12-06,Female,Debt Consolidation,Business Owner,Business Loan,Jointly Owned,34616.21074848546,13.015732498247297,538,11.792793584226981,190156.67201294762,0,12,31,12095.589694783966
2026-12-20,Female,Debt Consolidation,Student,Home Loan,Rented,10000.0,1.2071607002408236,709,15.54481983953785,110054.80722234977,4,60,43,7716.053582600335
2026-12-10,Male,Wedding,Salaried,Education Loan,Rented,50011.4155627997,5.906550309080908,636,12.85896279939102,156461.4360248159,4,12,47,4242.435743647071
2026-12-13,Male,Medical Emergency,Unemployed,Home Loan,Owned,26694.263824562597,27.521085684738505,835,10.284110847079269,186696.13206302738,0,360,51,4270.050470424634
2026-12-07,Male,Medical Emergency,Student,Education Loan,Owned,47451.06590955268,12.440062062245422,645,13.441108809155846,208353.0598406943,0,12,37,7979.122834253254
2026-12-09,Male,Education,Salaried,Personal Loan,Owned,34340.917671121504,36.29764973634012,691,13.843700198680757,286273.64627204684,1,120,34,6406.6937885964735
2026-12-16,Female,Business Expansion,Unemployed,Personal Loan,Rented,32515.517628220347,29.315327803374604,661,13.400096810353485,105568.51854644026,0,24,56,5663.8118163855315
2026-12-22,Female,Wedding,Salaried,Education Loan,Owned,43777.590121714646,4.863925134144521,733,13.714783567404817,185195.8972611083,3,360,40,6176.397389906813
2026-12-27,Male,Medical Emergency,Student,Personal Loan,Rented,45696.94604325708,7.746790003228483,803,12.508850487935094,196818.688090912,3,360,42,0.0
2026-12-15,Male,Home Renovation,Unemployed,Car Loan,Owned,24012.664531548988,29.38110733616551,656,15.805429769273335,178513.18654249675,0,48,58,3003.8050247847937
2026-12-25,Male,Business Expansion,Self-Employed,Business Loan,Jointly Owned,29250.992348652137,31.988421460560232,756,14.166234967322364,158427.3541720271,3,60,44,1792.350276365254
2026-12-22,Male,Business Expansion,Retired,Personal Loan,Rented,34357.91899020504,17.970554984135056,691,9.356687964634244,139189.89319720655,1,12,22,0.0
2026-12-29,Male,Vehicle Purchase,Self-Employed,Personal Loan,Owned,43723.71275613186,0.0,654,9.073049176496767,153841.102173432,2,60,26,3330.859156894263
2026-12-11,Female,Vehicle Purchase,Self-Employed,Personal Loan,Rented,27330.312201088294,10.955491181550315,636,17.404369358276853,166898.2603672481,2,120,41,6352.403561947827
2026-12-06,Male,Wedding,Student,Business Loan,Rented,21666.3064662393,1.0689294649962449,531,15.579076220790295,166922.26600314857,4,12,21,6088.000988059687
2026-12-26,Female,Business Expansion,Salaried,Business Loan,Jointly Owned,69200.6193949341,37.03757722759096,775,14.157021733258018,206692.56638192805,2,360,53,3328.604522435501
2026-12-11,Male,Education,Unemployed,Business Loan,Owned,24354.123538734908,16.695510926427033,640,12.242137720017114,157519.53780719207,4,60,39,974.1447154141551
2026-12-08,Female,Home Renovation,Self-Employed,Education Loan,Owned,31635.485405977517,10.9550327025004,552,14.473281108927994,175489.9498035659,4,24,53,5338.408021255887
2026-12-17,Female,Medical Emergency,Business Owner,Business Loan,Owned,46421.62812935181,4.986976102592422,588,15.988133887842814,214104.62689232343,4,24,42,4257.433155624547
2026-12-13,Female,Education,Salaried,Education Loan,Jointly Owned,34535.950717913496,0.0,543,13.985038655439947,179724.47857444917,1,120,37,8217.149013459148
2026-12-05,Female,Vehicle Purchase,Salaried,Business Loan,Jointly Owned,14337.721196090155,8.238403486368773,678,15.135525422136272,206998.80078736207,0,12,26,5380.828945323754
2026-12-28,Female,Home Renovation,Student,Personal Loan,Rented,55157.24835810907,14.69510003198167,751,18.261927340576413,148523.70139307427,1,60,22,5091.729721889258
2026-12-14,Male,Home Renovation,Salaried,Car Loan,Owned,44875.48809215457,1.1608944203928946,580,10.425937059385639,149006.31516510362,3,360,31,7460.510921240158
2026-12-07,Male,Debt Consolidation,Unemployed,Education Loan,Jointly Owned,57360.241643433226,26.371983729462816,541,12.923969506213497,100000.0,1,120,42,7269.287774274288
2026-12-23,Male,Home Renovation,Business Owner,Business Loan,Jointly Owned,13873.309166583374,0.0,458,16.16024131765121,169721.82910899466,0,36,41,5073.662334297549
2026-12-31,Male,Vehicle Purchase,Retired,Home Loan,Owned,25815.725585539276,17.11210375187878,543,11.233225682504868,100000.0,0,36,54,9477.785915714943
2026-12-02,Female,Education,Unemployed,Home Loan,Owned,52229.17880085023,22.867074111354828,537,13.058824767798981,118185.10326868524,0,120,28,9698.195033492077
2026-12-20,Male,Medical Emergency,Unemployed,Home Loan,Rented,10000.0,11.107992795289917,779,9.089569512960624,217057.78985364214,4,48,40,4718.938772122067
2026-12-22,Male,Business Expansion,Self-Employed,Business Loan,Jointly Owned,19388.336040615835,0.0,509,18.491266821818968,208206.9832001158,3,36,24,3332.844857231586
2026-12-02,Female,Wedding,Student,Home Loan,Jointly Owned,64565.41683083421,12.525599338964595,671,12.44400262100418,163944.55360945352,2,24,52,5217.356694989594
2026-12-14,Male,Education,Salaried,Home Loan,Owned,36345.112242414834,0.0,661,13.22048592624116,173525.36727660798,4,360,21,4595.088197429867
2026-12-08,Female,Home Renovation,Retired,Car Loan,Rented,33942.313121712104,12.670628026121715,622,12.032878153729207,194013.52510612592,4,360,37,4650.922410602424
2026-12-12,Female,Education,Business Owner,Education Loan,Rented,22187.59474353351,18.64496602214011,597,13.842819207042355,196509.29667629595,3,36,35,4327.448292656578
2026-12-05,Male,Education,Unemployed,Education Loan,Rented,54156.1516702737,13.388486801842303,774,13.857214277360645,125885.85217712146,1,48,42,2215.9258430103077
2026-12-18,Female,Business Expansion,Salaried,Business Loan,Jointly Owned,46627.01820864439,2.81423061180398,660,8.940142261023807,177952.53925246856,2,60,38,4489.690468379683
2026-12-25,Female,Wedding,Unemployed,Car Loan,Rented,35883.06453997444,5.94854588591021,519,9.218729215073921,111041.43099749333,1,12,38,1874.6943621309347
2026-12-10,Male,Medical Emergency,Retired,Education Loan,Rented,57591.75073582275,37.64175463221328,603,16.13961233039785,177972.38493705972,2,120,41,4506.8809820482875
2026-12-12,Female,Debt Consolidation,Student,Education Loan,Rented,12240.776911519475,37.68708067692767,620,16.026782590848704,130162.80383008986,3,60,32,7288.805317385077
2026-12-02,Male,Debt Consolidation,Salaried,Home Loan,Owned,38754.41262755778,10.183998644812121,576,15.25577063661001,152602.39798939376,1,12,28,2400.848777160626
2026-12-01,Female,Debt Consolidation,Self-Employed,Business Loan,Jointly Owned,23465.99764135579,5.110671391828873,634,9.36114474788997,116217.41850384531,2,120,25,4988.921540054568
2026-12-04,Male,Vehicle Purchase,Salaried,Home Loan,Rented,68728.60464518859,12.446425719638308,696,16.18521241587171,167034.17900164778,2,120,31,8915.589870280914
2026-12-12,Male,Wedding,Business Owner,Car Loan,Jointly Owned,36812.429613782566,0.0,643,9.975973974796625,125026.40424461509,1,120,45,0.0
2026-12-21,Female,Business Expansion,Student,Education Loan,Rented,10810.567313238495,3.9256807551289583,684,12.472060852868577,280961.7216408036,0,360,37,4623.866217153431
2026-12-18,Female,Home Renovation,Student,Education Loan,Rented,29716.255891066397,27.00652757559758,675,11.4033932164038,108327.31329986567,0,24,30,7141.926461059578
2026-12-05,Male,Wedding,Salaried,Car Loan,Rented,17583.482730176147,30.738930316038854,692,20.0,227201.05630716702,4,24,45,5709.2253978392255
2026-12-25,Male,Business Expansion,Self-Employed,Personal Loan,Owned,43271.72041635602,31.42367610922554,751,13.70084093259755,155467.41805878977,1,12,39,2080.40822234045
2026-12-13,Female,Business Expansion,Retired,Home Loan,Rented,42690.21286946337,0.0,568,13.359744298361333,160285.9408313717,4,48,33,1404.059614688863
2026-12-03,Male,Wedding,Business Owner,Car Loan,Owned,21072.61636271609,19.424668814032543,495,14.30329525548255,192414.53325503776,2,48,35,1162.1269356769371
2026-12-01,Female,Education,Retired,Car Loan,Owned,29687.545867791436,19.17416906858015,684,15.110830648951614,109008.11399475118,0,12,34,5782.4894909456225
2026-12-23,Female,Business Expansion,Retired,Home Loan,Rented,20755.912824876512,5.727712098559513,794,11.250613258475749,212294.41719116567,3,360,38,6909.45250378972
2026-12-14,Female,Education,Self-Employed,Home Loan,Rented,37524.894986861305,32.06093740651686,640,16.76747711609354,158671.33429608983,0,36,32,7966.719786175217
2026-12-21,Male,Wedding,Student,Home Loan,Owned,22383.713014787027,47.19895449093298,544,12.851175551102049,100000.0,2,48,36,8004.182905970798
2026-12-03,Male,Education,Self-Employed,Personal Loan,Rented,31582.655003568318,10.267689206987892,666,7.442994098652167,167323.43957886889,3,48,36,6225.338031190744
